HSA_CODE,HSA_NAME,ZONE_CODE,ZONE_NAME,FY,AGE_CAT,GENDER,INC_RT,lower95,upper95
ALL,ALL,AL,ALL,All,All,All,35.0,34.2,35.8
ALL,ALL,AL,ALL,2016,All,All,31.5,29.8,33.2
ALL,ALL,AL,ALL,2017,All,All,33.0,31.3,34.7
ALL,ALL,AL,ALL,2018,All,All,33.5,31.8,35.2
ALL,ALL,AL,ALL,2019,All,All,36.5,34.7,38.3
ALL,ALL,AL,ALL,2020,All,All,40.3,38.4,42.1
ALL,ALL,AL,ALL,All,0 to 18,All,46.6,44.7,48.6
ALL,ALL,AL,ALL,All,18 to 64,All,34.4,33.5,35.4
ALL,ALL,AL,ALL,All,65 and over,All,17.9,16.3,19.5
ALL,ALL,AL,ALL,All,All,F,45.2,44.0,46.5
ALL,ALL,AL,ALL,All,All,M,25.0,24.1,26.0
ALL,ALL,AL,ALL,2016,0 to 18,All,39.1,35.0,43.1
ALL,ALL,AL,ALL,2016,18 to 64,All,31.3,29.2,33.4
ALL,ALL,AL,ALL,2016,65 and over,All,18.8,15.0,22.6
ALL,ALL,AL,ALL,2017,0 to 18,All,40.8,36.7,44.9
ALL,ALL,AL,ALL,2017,18 to 64,All,33.4,31.2,35.5
ALL,ALL,AL,ALL,2017,65 and over,All,17.0,13.5,20.6
ALL,ALL,AL,ALL,2018,0 to 18,All,45.9,41.6,50.3
ALL,ALL,AL,ALL,2018,18 to 64,All,32.8,30.7,34.9
ALL,ALL,AL,ALL,2018,65 and over,All,15.6,12.3,18.9
ALL,ALL,AL,ALL,2019,0 to 18,All,48.5,44.0,52.9
ALL,ALL,AL,ALL,2019,18 to 64,All,36.0,33.8,38.2
ALL,ALL,AL,ALL,2019,65 and over,All,19.3,15.7,22.9
ALL,ALL,AL,ALL,2020,0 to 18,All,58.4,53.6,63.2
ALL,ALL,AL,ALL,2020,18 to 64,All,38.6,36.3,40.9
ALL,ALL,AL,ALL,2020,65 and over,All,18.9,15.4,22.4
ALL,ALL,AL,ALL,2016,All,F,40.4,37.7,43.2
ALL,ALL,AL,ALL,2016,All,M,22.8,20.8,24.8
ALL,ALL,AL,ALL,2017,All,F,43.1,40.3,45.9
ALL,ALL,AL,ALL,2017,All,M,23.2,21.2,25.2
ALL,ALL,AL,ALL,2018,All,F,42.5,39.8,45.3
ALL,ALL,AL,ALL,2018,All,M,24.7,22.6,26.7
ALL,ALL,AL,ALL,2019,All,F,48.8,45.9,51.7
ALL,ALL,AL,ALL,2019,All,M,24.5,22.5,26.6
ALL,ALL,AL,ALL,2020,All,F,51.0,48.0,54.0
ALL,ALL,AL,ALL,2020,All,M,29.7,27.5,32.0
ALL,ALL,AL,ALL,All,0 to 18,F,60.2,57.0,63.4
ALL,ALL,AL,ALL,All,0 to 18,M,33.8,31.5,36.1
ALL,ALL,AL,ALL,All,18 to 64,F,45.6,44.0,47.2
ALL,ALL,AL,ALL,All,18 to 64,M,23.8,22.7,24.9
ALL,ALL,AL,ALL,All,65 and over,F,20.2,17.9,22.5
ALL,ALL,AL,ALL,All,65 and over,M,15.3,13.2,17.5
ALL,ALL,AL,ALL,2016,0 to 18,F,49.6,43.1,56.1
ALL,ALL,AL,ALL,2016,0 to 18,M,29.0,24.2,33.9
ALL,ALL,AL,ALL,2016,18 to 64,F,41.3,37.9,44.7
ALL,ALL,AL,ALL,2016,18 to 64,M,21.8,19.4,24.2
ALL,ALL,AL,ALL,2016,65 and over,F,21.1,15.6,26.5
ALL,ALL,AL,ALL,2016,65 and over,M,16.1,10.9,21.2
ALL,ALL,AL,ALL,2017,0 to 18,F,50.2,43.7,56.7
ALL,ALL,AL,ALL,2017,0 to 18,M,32.0,26.9,37.0
ALL,ALL,AL,ALL,2017,18 to 64,F,45.5,41.9,49.1
ALL,ALL,AL,ALL,2017,18 to 64,M,21.8,19.4,24.2
ALL,ALL,AL,ALL,2017,65 and over,F,19.5,14.4,24.7
ALL,ALL,AL,ALL,2017,65 and over,M,14.1,9.4,18.8
ALL,ALL,AL,ALL,2018,0 to 18,F,58.7,51.7,65.8
ALL,ALL,AL,ALL,2018,0 to 18,M,33.8,28.6,39.0
ALL,ALL,AL,ALL,2018,18 to 64,F,42.8,39.3,46.2
ALL,ALL,AL,ALL,2018,18 to 64,M,23.3,20.8,25.8
ALL,ALL,AL,ALL,2018,65 and over,F,16.0,11.4,20.6
ALL,ALL,AL,ALL,2018,65 and over,M,15.1,10.3,19.8
ALL,ALL,AL,ALL,2019,0 to 18,F,65.2,57.8,72.5
ALL,ALL,AL,ALL,2019,0 to 18,M,32.6,27.6,37.7
ALL,ALL,AL,ALL,2019,18 to 64,F,48.8,45.2,52.5
ALL,ALL,AL,ALL,2019,18 to 64,M,23.7,21.2,26.2
ALL,ALL,AL,ALL,2019,65 and over,F,23.8,18.3,29.3
ALL,ALL,AL,ALL,2019,65 and over,M,14.0,9.5,18.5
ALL,ALL,AL,ALL,2020,0 to 18,F,76.4,68.5,84.3
ALL,ALL,AL,ALL,2020,0 to 18,M,41.3,35.7,47.0
ALL,ALL,AL,ALL,2020,18 to 64,F,49.6,45.9,53.2
ALL,ALL,AL,ALL,2020,18 to 64,M,28.2,25.4,30.9
ALL,ALL,AL,ALL,2020,65 and over,F,20.3,15.4,25.2
ALL,ALL,AL,ALL,2020,65 and over,M,17.3,12.4,22.1
